Tournament;Date;Series;Court;Surface;Round;Best of;Player_1;Player_2;Winner;Rank_1;Rank_2;Pts_1;Pts_2;Odd_1;Odd_2;Score
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Korda S.;Kopriva V.;Korda S.;26;132;1480;498;1.08;8.0;6-1 6-4 2-6 4-6 6-2
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Kypson P.;Ruusuvuori E.;Ruusuvuori E.;183;53;330;921;7.0;1.1;6-4 3-6 4-6 6-7
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Musetti L.;Bonzi B.;Musetti L.;28;106;1440;588;1.36;3.2;7-6 7-6 4-6 6-2
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Jarry N.;Cobolli F.;Cobolli F.;18;100;1870;617;1.2;4.5;4-6 6-3 3-6 6-2 5-7
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Gaston H.;Carballes Baena R.;Gaston H.;97;63;626;846;2.2;1.67;6-3 6-2 3-6 6-4
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Bautista Agut R.;Shelton B.;Shelton B.;72;16;776;2225;3.4;1.33;2-6 6-7 5-7
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Davidovich Fokina A.;Lestienne C.;Davidovich Fokina A.;24;99;1530;619;1.17;5.0;6-4 6-4 7-6
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Polmans M.;Popyrin A.;Popyrin A.;154;43;406;1052;5.0;1.17;3-6 6-7 2-6
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Mannarino A.;Wawrinka S.;Mannarino A.;19;56;1765;907;1.4;3.0;6-4 3-6 5-7 6-3 6-0
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Duckworth J.;Van Assche L.;Van Assche L.;95;79;628;715;2.1;1.73;7-6 3-6 6-3 3-6 3-6
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Tsitsipas S.;Bergs Z.;Tsitsipas S.;7;129;4025;508;1.1;7.0;5-7 6-1 6-1 6-3
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Shapovalov D.;Mensik J.;Mensik J.;114;142;560;433;2.3;1.62;3-6 5-7 5-7
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Khachanov K.;Altmaier D.;Khachanov K.;15;50;2430;946;1.22;4.33;5-7 6-3 7-6 7-6
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Vukic A.;Thompson J.;Thompson J.;64;47;835;982;3.0;1.4;6-3 6-7 2-6 6-3 4-6
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Kovacevic A.;Tabilo A.;Kovacevic A.;101;49;611;970;2.2;1.67;6-7 7-6 1-6 6-1 6-3
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Coria F.;Zhang Zh.;Zhang Zh.;84;54;694;911;11.0;1.05;4-6 6-7 6-7
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Eubanks C.;Daniel T.;Eubanks C.;35;58;1215;893;2.2;1.67;6-4 6-2 6-3
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Murray A.;Etcheverry T.;Etcheverry T.;44;32;1050;1375;1.67;2.2;4-6 2-6 2-6
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Monfils G.;Hanfmann Y.;Monfils G.;76;52;737;929;1.53;2.5;6-4 6-3 7-5
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Goffin D.;Humbert U.;Humbert U.;112;20;570;1765;3.2;1.36;2-6 5-7 7-5 3-6
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Borges N.;Marterer M.;Borges N.;69;96;814;626;2.0;1.8;7-5 7-6 6-2
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Muller A.;Grenier H.;Grenier H.;73;178;774;340;1.36;3.2;6-2 6-7 6-4 4-6 6-7
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Hurkacz H.;Jasika O.;Hurkacz H.;9;343;3320;148;1.02;19.0;7-6 6-4 6-2
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Watanuki Y.;Kecmanovic M.;Kecmanovic M.;102;60;610;890;3.5;1.3;6-4 5-7 3-6 4-6
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Auger-Aliassime F.;Thiem D.;Auger-Aliassime F.;30;92;1425;654;1.44;2.75;6-3 7-5 6-7 5-7 6-3
Australian Open;15/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Hijikata R.;Struff J.L.;Struff J.L.;71;25;782;1511;2.3;1.62;6-3 3-6 2-6 7-6 6-7
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Michelsen A.;Mccabe J.;Michelsen A.;91;269;656;214;1.17;5.0;7-6 3-6 6-1 6-2
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Zapata Miralles B.;Lehecka J.;Lehecka J.;78;23;715;1555;9.0;1.07;3-6 2-6 3-6
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Norrie C.;Varillas J. P.;Norrie C.;22;81;1710;709;1.1;7.0;6-4 6-4 6-2
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Djere L.;Cazaux A.;Cazaux A.;33;122;1250;529;1.73;2.1;2-6 7-6 2-6 6-3 2-6
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Fils A.;Vesely J.;Fils A.;34;293;1233;188;1.08;8.0;4-6 7-5 6-2 6-3
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Safiullin R.;Griekspoor T.;Griekspoor T.;36;31;1190;1410;1.5;2.63;6-2 6-3 6-7 4-6 5-7
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Zeppieri G.;Lajovic D.;Zeppieri G.;133;51;487;939;2.0;1.8;6-3 3-6 6-3 7-6
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Ramos-Vinolas A.;Ruud C.;Ruud C.;85;11;688;2910;19.0;1.02;1-6 3-6 1-6
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Dimitrov G.;Fucsovics M.;Dimitrov G.;13;70;2775;782;1.17;5.0;4-6 6-3 7-6 6-2
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Valkusz M.;Purcell M.;Purcell M.;214;45;291;1021;3.75;1.29;6-3 6-7 4-6 5-7
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Klein L.;Kwon S.W.;Klein L.;163;697;391;40;1.33;3.4;7-6 4-6 7-6 6-3
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Giron M.;Draper J.;Draper J.;66;55;825;911;4.0;1.25;4-6 6-3 6-4 0-6 2-6
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Rune H.;Nishioka Y.;Rune H.;8;61;3815;865;1.11;6.5;6-2 4-6 7-6 6-4
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Bublik A.;Nagal S.;Nagal S.;27;137;1459;450;1.17;5.0;4-6 2-6 6-7
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Shang J.;Mcdonald M.;Shang J.;140;42;435;1055;1.67;2.2;6-3 1-6 3-6 6-4 6-2
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Barrere G.;Paul T.;Paul T.;83;14;696;2670;6.5;1.11;2-6 3-6 3-6
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Kokkinakis T.;Ofner S.;Kokkinakis T.;80;37;711;1141;2.0;1.8;7-6 2-6 6-7 6-1 7-6
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Evans D.;Sonego L.;Sonego L.;38;46;1121;1005;2.0;1.8;6-4 6-7 2-6 6-7
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Zverev A.;Koepfer D.;Zverev A.;6;62;4275;858;1.06;10.0;4-6 6-3 7-6 6-3
Australian Open;16/01/2024;Grand Slam;Outdoor;Hard;1st Round;5;Gasquet R.;Alcaraz C.;Alcaraz C.;131;2;500;8855;19.0;1.02;6-7 1-6 2-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Sinner J.;De Jong J.;Sinner J.;4;161;6490;393;1.02;21.0;6-2 6-2 6-2
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Arnaldi M.;De Minaur A.;De Minaur A.;41;10;1077;2950;5.0;1.17;3-6 0-6 3-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Baez S.;Galan D.E.;Baez S.;29;87;1435;676;1.4;3.0;7-5 2-6 6-2 6-4
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Kotov P.;Cobolli F.;Cobolli F.;65;100;835;617;1.53;2.5;5-7 3-6 7-5 2-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Van Assche L.;Musetti L.;Van Assche L.;79;28;715;1440;2.75;1.44;6-3 3-6 6-7 6-3 6-0
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Kovacevic A.;Khachanov K.;Khachanov K.;101;15;611;2430;5.5;1.14;4-6 3-6 6-4 3-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Fritz T.;Gaston H.;Fritz T.;12;97;2840;626;1.11;6.5;6-0 6-3 6-1
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Cerundolo F.;Marozsan F.;Marozsan F.;21;67;1760;823;2.38;1.57;6-7 4-6 2-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Shelton B.;O Connell C.;Shelton B.;16;68;2225;814;1.25;4.0;6-4 6-1 3-6 7-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Munar J.;Mannarino A.;Mannarino A.;82;19;706;1765;3.4;1.33;3-6 3-6 6-1 6-2 3-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Machac T.;Tiafoe F.;Machac T.;75;17;748;2100;2.75;1.44;6-4 6-4 7-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Monfils G.;Etcheverry T.;Etcheverry T.;76;32;737;1375;1.57;2.38;4-6 4-6 4-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Tsitsipas S.;Thompson J.;Tsitsipas S.;7;47;4025;982;1.2;4.5;4-6 7-6 6-2 7-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Halys Q.;Korda S.;Korda S.;110;26;575;1480;4.0;1.25;4-6 4-6 4-6
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Rublev A.;Eubanks C.;Rublev A.;5;35;5010;1215;1.07;9.0;6-4 6-4 6-4
Australian Open;17/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Popyrin A.;Djokovic N.;Djokovic N.;43;1;1052;11055;19.0;1.02;3-6 6-4 6-7 3-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Norrie C.;Zeppieri G.;Norrie C.;22;133;1710;487;1.3;3.5;3-6 6-7 6-2 6-4 6-4
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Lehecka J.;Michelsen A.;Michelsen A.;23;91;1555;656;1.22;4.33;6-4 3-6 4-6 4-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Zverev A.;Klein L.;Zverev A.;6;163;4275;391;1.06;10.0;7-5 3-6 4-6 7-6 7-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Purcell M.;Ruud C.;Ruud C.;45;11;1021;2910;5.0;1.17;3-6 7-6 3-6 6-3 6-7
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Paul T.;Draper J.;Paul T.;14;55;2670;911;1.91;1.91;6-2 3-6 6-3 7-5
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Struff J.L.;Kecmanovic M.;Kecmanovic M.;25;60;1511;890;2.63;1.5;4-6 6-1 6-7 6-1 6-7
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Alcaraz C.;Sonego L.;Alcaraz C.;2;46;8855;1005;1.04;13.0;6-4 6-7 6-3 7-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Davidovich Fokina A.;Borges N.;Borges N.;24;69;1530;814;1.2;4.5;6-7 3-6 3-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Shang J.;Nagal S.;Shang J.;140;137;435;450;1.4;3.0;2-6 6-3 7-5 6-4
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Fils A.;Griekspoor T.;Griekspoor T.;34;31;1233;1410;1.57;2.38;6-3 1-6 5-7 4-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Humbert U.;Zhang Zh.;Humbert U.;20;54;1765;911;1.4;3.0;6-2 5-7 6-1 7-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Kokkinakis T.;Dimitrov G.;Dimitrov G.;80;13;711;2775;6.0;1.13;3-6 2-6 6-4 4-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Cazaux A.;Rune H.;Cazaux A.;122;8;529;3815;5.5;1.14;7-6 6-4 4-6 6-3
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Grenier H.;Auger-Aliassime F.;Auger-Aliassime F.;178;30;340;1425;6.0;1.13;1-6 6-3 1-6 2-6
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Hurkacz H.;Mensik J.;Hurkacz H.;9;142;3320;433;1.25;4.0;6-7 6-1 5-7 6-1 6-3
Australian Open;18/01/2024;Grand Slam;Outdoor;Hard;2nd Round;5;Ruusuvuori E.;Medvedev D.;Medvedev D.;53;3;921;7555;7.0;1.1;6-3 7-6 4-6 6-7 0-6
Australian Open;19/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Khachanov K.;Machac T.;Khachanov K.;15;75;2430;748;1.62;2.3;6-4 7-6 4-6 7-6
Australian Open;19/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Baez S.;Sinner J.;Sinner J.;29;4;1435;6490;17.0;1.03;0-6 1-6 3-6
Australian Open;19/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Fritz T.;Marozsan F.;Fritz T.;12;67;2840;823;1.3;3.5;3-6 6-4 6-2 6-2
Australian Open;19/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Van Assche L.;Tsitsipas S.;Tsitsipas S.;79;7;715;4025;4.5;1.2;3-6 0-6 4-6
Australian Open;19/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Mannarino A.;Shelton B.;Mannarino A.;19;16;1765;2225;3.2;1.36;7-6 1-6 6-7 6-3 6-4
Australian Open;19/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Etcheverry T.;Djokovic N.;Djokovic N.;32;1;1375;11055;11.0;1.05;3-6 3-6 6-7
Australian Open;19/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;De Minaur A.;Cobolli F.;De Minaur A.;10;100;2950;617;1.07;9.0;6-3 6-3 6-1
Australian Open;19/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Korda S.;Rublev A.;Rublev A.;26;5;1480;5010;3.2;1.36;2-6 6-7 4-6
Australian Open;20/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Kecmanovic M.;Paul T.;Kecmanovic M.;60;14;890;2670;3.2;1.36;6-4 3-6 2-6 7-6 6-0
Australian Open;20/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Humbert U.;Hurkacz H.;Hurkacz H.;20;9;1765;3320;2.38;1.57;6-3 1-6 6-7 3-6
Australian Open;20/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Cazaux A.;Griekspoor T.;Cazaux A.;122;31;529;1410;2.3;1.62;6-3 6-3 6-1
Australian Open;20/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Ruud C.;Norrie C.;Norrie C.;11;22;2910;1710;1.36;3.2;4-6 7-6 4-6 3-6
Australian Open;20/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Borges N.;Dimitrov G.;Borges N.;69;13;814;2775;10.0;1.06;6-7 6-4 6-2 7-6
Australian Open;20/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Auger-Aliassime F.;Medvedev D.;Medvedev D.;30;3;1425;7555;5.0;1.17;3-6 4-6 3-6
Australian Open;20/01/2024;Grand Slam;Outdoor;Hard;3rd Round;5;Zverev A.;Michelsen A.;Zverev A.;6;91;4275;656;1.17;5.0;6-2 7-6 6-2
Australian Open;21/01/2024;Grand Slam;Outdoor;Hard;4th Round;5;Mannarino A.;Djokovic N.;Djokovic N.;19;1;1765;11055;19.0;1.02;0-6 0-6 3-6
Australian Open;21/01/2024;Grand Slam;Outdoor;Hard;4th Round;5;Fritz T.;Tsitsipas S.;Fritz T.;12;7;2840;4025;2.2;1.67;7-6 5-7 6-3 6-3
Australian Open;21/01/2024;Grand Slam;Outdoor;Hard;4th Round;5;Khachanov K.;Sinner J.;Sinner J.;15;4;2430;6490;8.0;1.08;4-6 5-7 3-6
Australian Open;21/01/2024;Grand Slam;Outdoor;Hard;4th Round;5;Rublev A.;De Minaur A.;Rublev A.;5;10;5010;2950;1.73;2.1;6-4 6-7 6-7 6-3 6-0
Australian Open;22/01/2024;Grand Slam;Outdoor;Hard;4th Round;5;Borges N.;Medvedev D.;Medvedev D.;69;3;814;7555;13.0;1.04;3-6 6-7 7-5 1-6
Australian Open;22/01/2024;Grand Slam;Outdoor;Hard;4th Round;5;Hurkacz H.;Cazaux A.;Hurkacz H.;9;122;3320;529;1.33;3.4;7-6 7-6 6-4
Australian Open;22/01/2024;Grand Slam;Outdoor;Hard;4th Round;5;Norrie C.;Zverev A.;Zverev A.;22;6;1710;4275;4.0;1.25;5-7 6-3 3-6 6-4 6-7
Australian Open;22/01/2024;Grand Slam;Outdoor;Hard;4th Round;5;Alcaraz C.;Kecmanovic M.;Alcaraz C.;2;60;8855;890;1.05;11.0;6-4 6-4 6-0
Australian Open;23/01/2024;Grand Slam;Outdoor;Hard;Quarterfinals;5;Fritz T.;Djokovic N.;Djokovic N.;12;1;2840;11055;7.0;1.1;6-7 6-4 2-6 3-6
Australian Open;23/01/2024;Grand Slam;Outdoor;Hard;Quarterfinals;5;Sinner J.;Rublev A.;Sinner J.;4;5;6490;5010;1.2;4.5;6-4 7-6 6-3
Australian Open;24/01/2024;Grand Slam;Outdoor;Hard;Quarterfinals;5;Hurkacz H.;Medvedev D.;Medvedev D.;9;3;3320;7555;3.0;1.4;6-7 6-2 3-6 7-5 4-6
Australian Open;24/01/2024;Grand Slam;Outdoor;Hard;Quarterfinals;5;Zverev A.;Alcaraz C.;Zverev A.;6;2;4275;8855;4.5;1.2;6-1 6-3 6-7 6-4
Australian Open;26/01/2024;Grand Slam;Outdoor;Hard;Semifinals;5;Djokovic N.;Sinner J.;Sinner J.;1;4;11055;6490;1.5;2.63;1-6 2-6 7-6 3-6
Australian Open;26/01/2024;Grand Slam;Outdoor;Hard;Semifinals;5;Medvedev D.;Zverev A.;Medvedev D.;3;6;7555;4275;1.73;2.1;5-7 3-6 7-6 7-6 6-3
Australian Open;28/01/2024;Grand Slam;Outdoor;Hard;The Final;5;Medvedev D.;Sinner J.;Sinner J.;3;4;7555;6490;3.25;1.36;6-3 6-3 4-6 4-6 3-6
